0.509292,1.39459
0.508431,1.39411
0.50768,1.39376
0.50683,1.39358
0.505953,1.39346
0.505081,1.39367
0.504354,1.39399
0.503916,1.39449
0.503949,1.39515
0.504359,1.39595
0.504913,1.39671
0.505576,1.39743
0.506351,1.39821
0.507157,1.39897
0.507928,1.3997
0.508677,1.40034
0.509675,1.40094
0.510987,1.40161
0.512554,1.40213
0.514592,1.40282
0.517399,1.40329
0.520597,1.40366
0.523877,1.4037
0.527225,1.40233
0.530671,1.40134
0.533603,1.39986
0.53544,1.3975
0.536455,1.39514
0.536208,1.39205
0.532919,1.38717
0.529516,1.3827
0.52301,1.37654
0.519566,1.37138
0.516435,1.36588
0.512723,1.35914
0.511264,1.35464
0.51084,1.35127
0.510812,1.34885
0.510938,1.34712
0.511387,1.34587
0.512252,1.345
0.513696,1.34463
0.51538,1.34547
0.516707,1.34894
0.517847,1.35646
0.5184,1.36293
0.521596,1.37103
0.523982,1.37653
0.526184,1.3812
0.531811,1.38851
0.535066,1.39269
0.537324,1.39563
0.538842,1.398
0.539922,1.40019
0.540637,1.40254
0.540853,1.40515
0.540405,1.40797
0.53962,1.4111
0.537073,1.41597
0.534691,1.42111
0.532209,1.43061
0.530587,1.4368
0.529683,1.44152
0.529338,1.44629
0.52981,1.45057
0.530316,1.45364
0.530817,1.45583
0.531221,1.45769
0.531571,1.45918
0.531785,1.46031
0.531968,1.46128
0.53217,1.46221
0.532339,1.46305
0.532539,1.46388
0.532722,1.46459
0.532899,1.46519
0.533072,1.4657
0.533259,1.46615
0.533483,1.46655
0.53371,1.46689
0.533981,1.46721
0.534286,1.4675
0.534641,1.46776
0.535073,1.46798
0.535496,1.46817
0.535899,1.46833
0.536257,1.46845
0.536577,1.46854
0.53686,1.46856
0.537155,1.46846
0.53739,1.46822
0.537573,1.46793
0.537708,1.46761
0.537809,1.46728
0.537951,1.46693
0.53804,1.46664
0.538086,1.46624
0.538075,1.46568
0.538015,1.46489
0.537866,1.46431
0.537655,1.46387
0.53742,1.46351
0.537153,1.46343
0.53698,1.4634
0.536956,1.46354
0.536977,1.46372
0.536982,1.46388
0.536981,1.46408
0.536976,1.46423
0.536969,1.46433
0.536897,1.46464
0.536724,1.46506
0.536417,1.46554
0.536037,1.46595
0.535224,1.46677
0.534517,1.46734
0.534165,1.46758
0.534008,1.46767
0.533934,1.46772
0.53392,1.46772
0.534005,1.46766
0.534216,1.46749
0.534568,1.46719
0.534956,1.46669
0.535409,1.46573
0.535803,1.46412
0.53598,1.46187
0.53565,1.45891
0.534797,1.45558
0.533693,1.45223
0.532377,1.44915
0.53084,1.44641
0.529131,1.44405
0.527697,1.44233
0.52649,1.44102
0.525455,1.44003
0.524659,1.43932
0.52402,1.43881
0.523524,1.43845
0.523179,1.43818
0.522904,1.438
0.522817,1.43794
0.523284,1.43811
0.524206,1.43833
0.525264,1.4386
0.526257,1.43888
0.527128,1.43913
0.527782,1.43931
0.528258,1.43942
0.52861,1.43949
0.528843,1.43952
0.529102,1.43941
0.529349,1.43885
0.529526,1.43789
0.529672,1.43669
0.52985,1.43558
0.530047,1.43469
0.530291,1.43387
0.530558,1.43322
0.531134,1.43241
0.532038,1.43164
0.53392,1.43061
0.53645,1.42975
0.538935,1.42934
0.541358,1.42927
0.543367,1.42938
0.545114,1.42963
0.546499,1.42988
0.547574,1.43012
0.548527,1.43042
0.54953,1.43079
0.550701,1.4312
0.551828,1.43156
0.552976,1.43168
0.548118,1.42907
0.54591,1.42751
0.544859,1.42658
0.544145,1.42595
0.543613,1.4254
0.543119,1.42474
0.542682,1.42398
0.542311,1.42322
0.542,1.42264
0.541727,1.42229
0.541479,1.4221
0.541241,1.42206
0.540973,1.42238
0.54062,1.42309
0.540218,1.42485
0.539803,1.42772
0.539468,1.43196
0.539471,1.43668
0.540051,1.44099
0.541021,1.44505
0.54214,1.44847
0.542903,1.45121
0.543445,1.45325
0.543854,1.45481
0.544141,1.45614
0.544499,1.45765
0.544777,1.45901
0.544931,1.46022
0.545018,1.4612
0.545058,1.46192
0.54511,1.46249
0.545128,1.4629
0.545128,1.46319
0.54513,1.4634
0.545137,1.46355
0.545144,1.46366
0.545159,1.46375
0.545198,1.46382
0.545281,1.46387
0.545409,1.46388
0.545608,1.46388
0.545893,1.46385
0.546239,1.46378
0.546654,1.46366
0.547133,1.46349
0.547793,1.46308
0.548536,1.46253
0.549292,1.46186
0.55003,1.46111
0.550758,1.46025
0.551407,1.45944
0.551958,1.45869
0.552412,1.45799
0.552766,1.45738
0.553021,1.45685
0.553198,1.45639
0.553316,1.45603
0.553386,1.45574
0.553397,1.4555
0.55336,1.45528
0.553275,1.45506
0.553115,1.45486
0.552839,1.45464
0.552432,1.4544
0.55184,1.45412
0.551037,1.45376
0.549977,1.45328
0.548895,1.45285
0.547904,1.45259
0.54701,1.45236
0.546284,1.45225
0.545723,1.45218
0.545276,1.45213
0.54499,1.45204
0.54482,1.45196
0.544721,1.45187
0.544679,1.45177
0.544652,1.45167
0.544636,1.45155
0.544632,1.45139
0.544636,1.4512
0.544742,1.45058
0.544931,1.44996
0.5452,1.44922
0.545414,1.44775
0.545486,1.44538
0.545232,1.4417
0.544764,1.43829
0.544194,1.43492
0.53977,1.42502
0.538305,1.42064
0.53733,1.4173
0.536537,1.41442
0.536076,1.41169
0.537172,1.40148
0.535186,1.39319
0.533937,1.38718
0.53224,1.38042
0.528873,1.37239
0.527012,1.36585
0.524947,1.36021
0.52393,1.35693
0.523707,1.35443
0.523676,1.3526
0.523631,1.35129
0.523666,1.35036
0.523844,1.34975
0.524096,1.34965
0.52465,1.35138
0.530195,1.35618
0.537766,1.36251
0.544429,1.3683
0.550006,1.37402
0.555831,1.38056
0.560539,1.38712
0.564697,1.39402
0.567791,1.39929
0.570705,1.40498
0.573054,1.41213
0.575204,1.41916
0.57639,1.42449
0.576236,1.43074
0.575183,1.43619
0.573243,1.44101
0.571642,1.44438
0.56927,1.44818
0.566972,1.45158
0.561152,1.45946
0.557206,1.46377
0.553689,1.46684
0.549516,1.46911
0.547661,1.47037
0.545882,1.47125
0.544805,1.47194
0.544231,1.47247
0.543778,1.47312
0.543164,1.47418
0.542684,1.47491
0.5423,1.47548
0.542066,1.47603
0.541915,1.47676
0.541944,1.47755
0.542102,1.47829
0.542452,1.47913
0.542805,1.47999
0.543133,1.48083
0.543411,1.48161
0.54363,1.48229
0.54381,1.48305
0.54395,1.48378
0.544078,1.48451
0.54424,1.48533
0.544535,1.48662
0.544889,1.48811
0.545209,1.48978
0.545614,1.49144
0.546168,1.49335
0.546578,1.49436
0.546458,1.4945
0.546257,1.49431
0.545806,1.49388
0.544974,1.49322
0.543558,1.49219
0.541768,1.49109
0.540153,1.49008
0.53867,1.48911
0.536991,1.48849
0.535575,1.48798
0.534441,1.48761
0.533372,1.48744
0.5323,1.48742
0.531429,1.48742
0.53091,1.48736
0.530507,1.48697
0.530168,1.48663
0.530217,1.48637
0.530344,1.48614
0.530633,1.48596
0.531251,1.48572
0.531883,1.48531
0.532413,1.48485
0.532803,1.48442
0.533045,1.48404
0.533205,1.48373
0.533288,1.48347
0.514677,1.47851
0.51234,1.47765
0.502921,1.47553
0.503967,1.47548
0.506848,1.47572
0.50985,1.47614
0.512482,1.47661
0.514643,1.47706
0.516281,1.47743
0.51743,1.47769
0.518307,1.47788
0.519002,1.47803
0.519599,1.47815
0.510886,1.47687
0.504671,1.47604
0.50021,1.4754
0.497051,1.47496
0.494687,1.47465
0.492779,1.4745
0.491506,1.47446
0.490674,1.47449
0.504416,1.47756
0.505094,1.47791
0.504908,1.47812
0.504145,1.47829
0.503113,1.47839
0.509148,1.48016
0.507308,1.48025
0.505049,1.48017
0.509244,1.48121
0.512671,1.48199
0.507669,1.48136
0.50279,1.4808
0.506017,1.48167
0.509363,1.48257
0.51228,1.48343
0.514685,1.48426
0.516615,1.48516
0.505475,1.48507
0.507659,1.48678
0.510175,1.48858
0.512659,1.49035
0.514831,1.49187
0.516622,1.49333
0.518076,1.49454
0.51932,1.49554
0.520332,1.49646
0.521213,1.4972
0.521871,1.49774
0.522249,1.49808
0.522443,1.49827
0.522476,1.49836
0.522444,1.49836
0.522372,1.49834
0.522276,1.4983
0.522172,1.49825
0.522084,1.4982
0.522017,1.49818
0.521963,1.49815
0.521919,1.49812
0.521882,1.49809
0.521852,1.49806
0.521827,1.49802
0.521809,1.498
0.521798,1.49797
0.521794,1.49795
0.521796,1.49793
0.521801,1.4979
0.521814,1.49787
0.521829,1.49783
0.521841,1.49778
0.521851,1.49772
0.521855,1.49765
0.521854,1.49758
0.521846,1.4975
0.521833,1.4974
0.521813,1.49726
0.521782,1.49708
0.521735,1.49688
0.521678,1.49667
0.521615,1.49647
0.521543,1.49628
0.521463,1.49609
0.521292,1.49585
0.521109,1.49561
0.520932,1.49537
0.520741,1.49509
0.520543,1.49482
0.520317,1.49449
0.520072,1.49413
0.519826,1.49377
0.519573,1.4933
0.519322,1.49285
0.51908,1.49238
0.51884,1.49181
0.518617,1.49113
0.518384,1.49026
0.518149,1.48933
0.517888,1.48851
0.517624,1.48773
0.517336,1.48702
0.516958,1.48628
0.516444,1.48548
0.515861,1.4846
0.515233,1.48366
0.514564,1.48269
0.513901,1.48173
0.513233,1.48077
0.512583,1.47985
0.511981,1.47903
0.51144,1.47832
0.510959,1.4777
0.51053,1.47714
0.510165,1.47663
0.509828,1.47616
0.509541,1.47575
0.509297,1.47539
0.509087,1.47506
0.508871,1.47468
0.508654,1.4743
0.508414,1.4739
0.508141,1.47344
0.50785,1.47296
0.507544,1.47249
0.507237,1.47203
0.506932,1.47161
0.506655,1.47124
0.506396,1.47091
0.506167,1.47062
0.50596,1.47038
0.495032,1.46849
0.493605,1.46808
0.49293,1.46778
0.492835,1.46759
0.493165,1.46745
0.493744,1.46738
0.494442,1.46735
0.495138,1.46736
0.495749,1.46738
0.496305,1.46741
0.496743,1.46744
0.497076,1.46745
0.497325,1.46746
0.497508,1.46747
0.497646,1.46749
0.497746,1.4675
0.49782,1.46751
0.497874,1.46752
0.497911,1.46754
0.497936,1.46755
0.497943,1.46757
0.497935,1.4676
0.497916,1.46763
0.497881,1.46767
0.497831,1.46772
0.49776,1.46778
0.497685,1.46785
0.489976,1.46756
0.488861,1.46756
0.488147,1.46762
0.487793,1.46774
0.487725,1.46793
0.487841,1.46814
0.488067,1.46837
0.488402,1.46861
0.488754,1.46886
0.489114,1.46908
0.48948,1.46929
0.489818,1.4695
0.490122,1.46968
0.490421,1.46986
0.490688,1.47002
0.490932,1.47016
0.491153,1.47031
0.49135,1.47045
0.486312,1.47037
0.486601,1.47063
0.487219,1.47089
0.487988,1.47114
0.488803,1.47136
0.489605,1.47156
0.490351,1.47173
0.490995,1.47187
0.491559,1.472
0.492031,1.4721
0.492433,1.47219
0.492764,1.47227
0.486894,1.47183
0.486778,1.47187
0.487058,1.47194
0.487584,1.47205
0.488213,1.47215
0.488838,1.47227
0.4894,1.47238
0.489908,1.47247
0.490337,1.47254
0.490692,1.47261
0.49098,1.47266
0.491195,1.4727
0.491363,1.47273
0.491491,1.47276
0.491588,1.47278
0.491664,1.4728
0.491727,1.47283
0.491774,1.47285
0.491814,1.47288
0.491844,1.47291
0.49187,1.47294
0.485846,1.47268
0.485821,1.47281
0.486232,1.47298
0.486886,1.47315
0.487646,1.47333
0.488414,1.4735
0.489134,1.47365
0.489776,1.47379
0.490328,1.47392
0.490794,1.47402
0.491181,1.47411
0.491497,1.47419
0.49176,1.47426
0.491974,1.47431
0.492162,1.47436
0.492323,1.4744
0.492464,1.47444
0.492583,1.47449
0.492685,1.47453
0.492771,1.47457
0.492838,1.47463
0.492894,1.47471
0.492927,1.4748
0.492937,1.4749
0.492911,1.47503
0.492853,1.47516
0.492766,1.47529
0.492661,1.47543
0.492544,1.47558
0.492424,1.47573
0.492303,1.47586
0.492181,1.476
0.49206,1.47612
0.491942,1.47625
0.491824,1.47636
0.491701,1.47647
0.491584,1.47658
0.491465,1.47668
0.491353,1.47678
0.485568,1.47659
0.484699,1.47663
0.484118,1.47669
0.480754,1.47658
0.480836,1.47677
0.481325,1.477
0.482047,1.47725
0.482864,1.47749
0.483687,1.47774
0.484443,1.47795
0.485131,1.47815
0.485722,1.47832
0.486219,1.47847
0.486633,1.4786
0.486976,1.47872
0.487261,1.47882
0.487495,1.47891
0.487687,1.47899
0.487842,1.47906
0.48797,1.47912
0.488076,1.47918
0.488163,1.47923
0.488237,1.47928
0.488297,1.47933
0.488348,1.47937
0.48839,1.47942
0.488426,1.47946
0.488461,1.4795
0.488495,1.47954
0.488527,1.47959
0.488557,1.47964
0.488588,1.4797
0.488617,1.47976
0.488643,1.47982
0.484155,1.47959
0.483916,1.47972
0.483986,1.47988
0.484266,1.48006
0.484675,1.48025
0.485135,1.48042
0.485569,1.48057
0.485975,1.48071
0.486347,1.48084
0.486682,1.48096
0.486964,1.48108
0.487202,1.48119
0.487407,1.48129
0.487591,1.48139
0.487754,1.48148
0.487898,1.48156
0.488021,1.48164
0.488134,1.48171
0.483882,1.48139
0.483376,1.4814
0.483109,1.48143
0.483036,1.48149
0.48309,1.48157
0.483237,1.48165
0.483451,1.48172
0.48368,1.4818
0.483924,1.48186
0.484167,1.48193
0.484402,1.48199
0.484615,1.48205
0.484822,1.4821
0.485016,1.48216
0.485195,1.48222
0.485363,1.48229
0.485518,1.48235
0.48566,1.48242
0.485793,1.48247
0.485917,1.48253
0.486036,1.48259
0.486152,1.48264
0.486255,1.48269
0.486351,1.48273
0.486442,1.48277
0.486531,1.48281
0.486618,1.48285
0.486704,1.4829
0.486791,1.48295
0.486878,1.48302
0.486969,1.48309
0.487058,1.48317
0.487143,1.48325
0.48723,1.48334
0.487313,1.48344
0.4874,1.48355
0.487483,1.48367
0.487564,1.48378
0.487641,1.48389
0.487714,1.48399
0.487782,1.48409
0.48784,1.48418
0.487895,1.48426
0.487946,1.48434
0.487993,1.48442
0.488038,1.48449
0.488082,1.48456
0.488123,1.48463
0.488167,1.48469
0.488209,1.48474
0.48825,1.4848
0.488292,1.48486
0.488334,1.48491
0.488378,1.48498
0.488421,1.48504
0.488465,1.48511
0.488506,1.48517
0.488548,1.48523
0.488592,1.4853
0.488636,1.48536
0.48868,1.48543
0.488725,1.4855
0.488771,1.48557
0.488818,1.48563
0.488866,1.4857
0.488918,1.48577
0.488974,1.48584
0.489032,1.48592
0.489093,1.486
0.489154,1.48608
0.489221,1.48615
0.48929,1.48622
0.489357,1.48629
0.489428,1.48635
0.489501,1.48641
0.489572,1.48646
0.489635,1.48651
0.489698,1.48656
0.489757,1.48661
0.489812,1.48665
0.489859,1.48669
0.4899,1.48674
0.489941,1.48679
0.48998,1.48685
0.490011,1.48691
0.490037,1.48697
0.490056,1.48704
0.490058,1.48712
0.490049,1.48721
0.490031,1.4873
0.49001,1.48744
0.489983,1.48758
0.489955,1.48774
0.489928,1.4879
0.489902,1.48805
0.48986,1.4882
0.489813,1.48833
0.489762,1.48846
0.489709,1.48857
0.489654,1.48869
0.489591,1.48881
0.48952,1.48895
0.489425,1.48915
0.489302,1.48939
0.489174,1.48965
0.489012,1.48991
0.488847,1.49021
0.488678,1.49053
0.488522,1.49087
0.488368,1.49125
0.488243,1.49162
0.488127,1.49194
0.488005,1.49227
0.487892,1.49258
0.487781,1.49287
0.487675,1.49313
0.487564,1.49336
0.487461,1.49357
0.487361,1.49375
0.487262,1.4939
0.487165,1.49403
0.487073,1.49413
0.487003,1.49419
0.486942,1.49423
0.486891,1.49424
0.486842,1.4942
0.486798,1.49408
0.486769,1.49386
0.486814,1.49347
0.486931,1.4929
0.487114,1.49218
0.487397,1.49129
0.487736,1.49027
0.488134,1.48902
0.488591,1.48772
0.48901,1.48656
0.489414,1.48542
0.489769,1.48443
0.490063,1.48361
0.49033,1.48286
0.49061,1.48222
0.490902,1.48169
0.491219,1.48122
0.491518,1.48085
0.491836,1.48047
0.492141,1.48016
0.492495,1.47985
0.492904,1.47953
0.493321,1.47923
0.493699,1.47898
0.494041,1.47875
0.494343,1.47854
0.494594,1.47836
0.494806,1.47821
0.494985,1.47807
0.492619,1.47736
0.490412,1.47667
0.488605,1.47603
0.486814,1.47529
0.486939,1.47461
0.487928,1.47327
0.489684,1.47098
0.491414,1.4684
0.492865,1.46558
0.49384,1.46331
0.494416,1.46157
0.492698,1.46011
0.493296,1.45927
0.493811,1.45866
0.494306,1.45822
0.494875,1.4579
0.493972,1.45757
0.498392,1.45771
0.497609,1.45738
0.500982,1.45746
0.503743,1.45748
0.505895,1.45734
0.507388,1.4572
0.508405,1.45699
0.509138,1.45677
0.509692,1.45648
0.510089,1.45606
0.510316,1.45555
0.510312,1.45493
0.510102,1.4542
0.509681,1.45339
0.509117,1.45257
0.508439,1.45173
0.507717,1.45091
0.507076,1.45023
0.506502,1.44967
0.505996,1.4492
0.505561,1.44878
0.5051,1.44831
0.504604,1.44771
0.504107,1.44695
0.50363,1.44582
0.503242,1.44453
0.503038,1.4432
0.503077,1.44158
0.503251,1.44007
0.503417,1.43853
0.50362,1.43726
0.503915,1.43636
0.504168,1.43576
0.504463,1.43533
0.504825,1.43497
0.505267,1.43462
0.50586,1.43416
0.506972,1.43308
0.501849,1.42996
0.49606,1.42525
0.491445,1.41978
0.488261,1.40766
0.487323,1.4015
0.489141,1.39855
0.493662,1.39679
0.498942,1.39483
0.515396,1.39078
0.50831,1.37708
0.500804,1.36632
0.505062,1.36139
0.507384,1.35787
0.509811,1.35513
0.512326,1.35356
0.522599,1.35415
0.529029,1.35546
0.532581,1.35626
0.534777,1.35673
0.536223,1.35706
0.537265,1.35729
0.538491,1.35747
0.540469,1.3575
0.543454,1.3572
0.547249,1.35655
0.55086,1.35565
0.555818,1.35428
0.558908,1.35326
0.561755,1.35202
0.564353,1.35064
0.566984,1.34874
0.569482,1.34619
0.571766,1.34302
0.573534,1.33896
0.574876,1.33375
0.575042,1.32713
0.573421,1.31886
0.565764,1.30007
0.558778,1.28552
0.550082,1.27071
0.529182,1.23556
0.51228,1.20701
0.499833,1.17082
0.491315,1.14052
0.479796,1.09321
0.47766,1.06517
0.471506,1.04789
0.286341,1.00117
0.233117,0.97784
0.214822,0.981143
0.215034,0.98446
0.224846,0.990088
0.235767,0.993113
0.278425,1.00794
0.308044,1.01944
0.323942,1.02141
0.334293,1.01934
0.339596,1.00852
0.338622,0.995084
0.335129,0.985557
0.331439,0.980028
0.323282,0.976792
0.317635,0.975293
0.313716,0.975312
0.310199,0.977646
0.309145,0.989416
0.310818,1.00886
0.416744,1.07009
0.488615,1.11184
0.519102,1.1305
0.53832,1.14336
0.550723,1.15348
0.557147,1.16119
0.560022,1.1666
0.56044,1.17094
0.559328,1.17451
0.557624,1.17772
0.556044,1.18055
0.554078,1.18289
0.552533,1.18476
0.550705,1.18705
0.549042,1.18936
0.546991,1.19248
0.544875,1.19658
0.544832,1.20159
0.544934,1.2066
0.521513,1.22084
0.514818,1.22555
0.509906,1.22883
0.507131,1.2309
0.50512,1.23243
0.503655,1.23357
0.502846,1.23451
0.502741,1.23553
0.505941,1.23533
0.508192,1.23472
0.509734,1.2341
0.510817,1.23353
0.511643,1.23308
0.512265,1.23272
0.512677,1.23251
0.526295,1.23018
0.528357,1.23
0.529632,1.22999
0.53021,1.2301
0.529487,1.23059
0.52915,1.23085
0.528597,1.23112
0.527127,1.23154
0.525342,1.23195
0.523706,1.23228
0.528766,1.23149
0.533326,1.23116
0.537065,1.2311
0.539996,1.23117
0.542165,1.23132
0.543766,1.23149
0.529807,1.23577
0.52082,1.23721
0.514985,1.23777
0.511091,1.23786
0.515644,1.2349
0.514578,1.23436
0.521144,1.23068
0.52663,1.22792
0.531281,1.22532
0.520076,1.21906
0.511286,1.21374
0.504442,1.20918
0.498443,1.20334
0.492705,1.19411
0.488046,1.18232
0.502533,1.16651
0.50989,1.1576
0.511674,1.14232
0.511726,1.13347
0.510255,1.12599
0.508173,1.11901
0.503332,1.10766
0.500398,1.10078
0.498293,1.09308
0.497064,1.08364
0.496059,1.07559
0.495115,1.0688
0.494228,1.06303
0.493563,1.05852
0.493144,1.05507
0.492791,1.05241
0.492532,1.05033
0.49232,1.0487
0.492093,1.0474
0.491819,1.04648
0.491463,1.04627
0.490965,1.04706
0.490536,1.04907
0.490027,1.0519
0.489741,1.05523
0.489486,1.05887
0.489298,1.06285
0.489204,1.06702
0.48917,1.07122
0.489272,1.07571
0.489502,1.08039
0.490049,1.08546
0.490912,1.09098
0.492121,1.09719
0.493559,1.10403
0.495499,1.11219
0.499125,1.12633
0.50306,1.13953
0.513326,1.16123
0.526179,1.18558
0.543578,1.21514
0.553409,1.23189
0.561242,1.24459
0.56961,1.25837
0.575927,1.2681
0.578383,1.27497
0.577106,1.28146
0.583447,1.28885
0.563566,1.30644
0.559998,1.31184
0.557737,1.31552
0.556187,1.31816
0.509915,1.31385
0.485814,1.31075
0.475799,1.30976
0.469499,1.30933
0.417624,1.26345
0.386914,1.23371
0.375655,1.22397
0.369782,1.218
0.373042,1.21796
0.385609,1.22331
0.397024,1.2287
0.406083,1.2328
0.411173,1.23521
0.415256,1.2371
0.417856,1.23832
0.419565,1.23914
0.420727,1.2397
0.420767,1.24006
0.41903,1.24011
0.416085,1.23983
0.41192,1.23914
0.407757,1.2383
0.4029,1.237
0.397293,1.23525
0.388415,1.23206
0.382964,1.22998
0.378654,1.22787
0.371254,1.22378
0.365159,1.21995
0.360361,1.21634
0.356889,1.21315
0.35434,1.21011
0.352268,1.2061
0.351752,1.20232
0.327264,1.136
0.309926,1.09618
0.302231,1.08047
0.29761,1.07095
0.294037,1.06643
0.292157,1.06636
0.291237,1.06871
0.290845,1.07083
0.290475,1.07148
0.290525,1.07164
0.311236,1.08278
0.319793,1.08678
0.323578,1.08814
0.325691,1.08669
0.325661,1.08213
0.323671,1.07574
0.320485,1.06917
0.31788,1.06416
0.315833,1.06028
0.314427,1.05764
0.313413,1.05574
0.312693,1.05443
0.312163,1.05349
0.311795,1.05282
0.311541,1.05233
0.311426,1.05199
0.311388,1.05175
0.311433,1.05159
0.311516,1.05144
0.311619,1.0513
0.311745,1.05112
0.31185,1.05087
0.311899,1.05055
0.311884,1.05016
0.311828,1.04975
0.311755,1.04937
0.311621,1.04899
0.311485,1.04866
0.311359,1.04837
0.31124,1.04813
0.311085,1.04789
0.310945,1.0477
0.310817,1.04754
0.310722,1.04744
0.310669,1.04738
0.31063,1.04734
0.310596,1.04733
0.310568,1.04735
0.310546,1.0474
0.31054,1.0475
0.31055,1.04766
0.31061,1.04795
0.310676,1.04827
0.310733,1.04861
0.310778,1.04896
0.31086,1.0494
0.310959,1.04987
0.311063,1.05036
0.311195,1.05087
0.311324,1.05136
0.311467,1.05187
0.311591,1.05233
0.3117,1.05275
0.311787,1.05313
0.311874,1.0535
0.311965,1.05386
0.312047,1.05419
0.31212,1.05451
0.312186,1.0548
0.312242,1.05509
0.312292,1.05535
0.312336,1.05561
0.312376,1.05586
0.31241,1.0561
0.312444,1.05634
0.312478,1.05656
0.312511,1.05678
0.312547,1.05701
0.312585,1.05723
0.312627,1.05746
0.312672,1.0577
0.312712,1.05795
0.312761,1.05823
0.312859,1.05862
0.312944,1.05901
0.313009,1.05941
0.29727,1.05491
0.289727,1.05282
0.285316,1.05165
0.282646,1.05097
0.280897,1.05053
0.279629,1.05021
0.278754,1.05009
0.278252,1.05012
0.278009,1.05031
0.277951,1.05065
0.277894,1.05112
0.277879,1.05164
0.277642,1.05209
0.277333,1.05232
0.27605,1.05275
0.274878,1.05311
0.274091,1.05348
0.273129,1.05379
0.272538,1.05406
0.272029,1.05426
0.27208,1.05441
0.255701,1.04876
0.250963,1.04716
0.246896,1.04579
0.244438,1.04496
0.242813,1.04441
0.241636,1.04403
0.252406,1.04485
0.255856,1.04494
0.258391,1.04496
0.255438,1.04593
0.266543,1.04913
0.270671,1.05037
0.27283,1.05113
0.274243,1.05166
0.275035,1.05206
0.275316,1.05239
0.275078,1.05268
0.274411,1.05296
0.273602,1.05321
0.272627,1.05349
0.271834,1.05388
0.271276,1.05444
0.270788,1.0551
0.270374,1.05582
0.269927,1.05675
0.269414,1.05788
0.268899,1.0591
0.26843,1.06031
0.267867,1.06165
0.267411,1.06277
0.269792,1.06409
0.303949,1.06627
0.295752,1.07172
0.287483,1.075
0.28088,1.07671
0.276126,1.07754
0.27279,1.07793
0.270395,1.07804
0.26867,1.07799
0.267431,1.07783
0.266684,1.07763
0.266159,1.07738
0.265823,1.07709
0.265619,1.07678
0.265459,1.07648
0.265365,1.07619
0.265318,1.07592
0.265298,1.07566
0.265289,1.07543
0.265298,1.07522
0.265315,1.07504
0.265336,1.07487
0.265354,1.07471
0.265368,1.07455
0.265382,1.07442
0.26539,1.07429
0.265388,1.07418
0.265383,1.07408
0.265373,1.074
0.265332,1.0739
0.265296,1.07382
0.265259,1.07375
0.265222,1.07367
0.265185,1.0736
0.265138,1.07354
0.26508,1.07348
0.26502,1.07342
0.264957,1.07336
0.264879,1.07331
0.264812,1.07326
0.264759,1.07321
0.26471,1.07317
0.264666,1.07312
0.264623,1.07307
0.264588,1.07302
0.264569,1.07297
0.264582,1.07292
0.264602,1.07287
0.264645,1.07281
0.264706,1.07276
0.264796,1.07269
0.264915,1.07263
0.265076,1.07256
0.265272,1.07249
0.265456,1.07243
0.265672,1.07237
0.265878,1.07231
0.266099,1.07223
0.266332,1.07216
0.266558,1.07208
0.266759,1.07202
0.266954,1.07196
0.26717,1.07191
0.267356,1.07187
0.267534,1.07183
0.267715,1.0718
0.267901,1.07176
0.268104,1.07171
0.26829,1.07167
0.268462,1.07163
0.268608,1.0716
0.26873,1.07157
0.268838,1.07155
0.26894,1.07153
0.269027,1.07151
0.269119,1.0715
0.269193,1.07149
0.269253,1.07149
0.269301,1.07148
0.269348,1.07148
0.269392,1.07147
0.269431,1.07147
0.269465,1.07147
0.269501,1.07147
0.269532,1.07146
0.269566,1.07146
0.269601,1.07146
0.269636,1.07146
0.269668,1.07145
0.269698,1.07145
0.269745,1.07144
0.269786,1.07144
0.269822,1.07143
0.269851,1.07142
0.269881,1.07142
0.269902,1.07141
0.269918,1.0714
0.26993,1.0714
0.26994,1.0714
0.269948,1.0714
0.269953,1.0714
0.269955,1.0714
0.269959,1.0714
0.269964,1.0714
0.269964,1.0714
0.269956,1.0714
0.26995,1.0714
0.269941,1.0714
0.269929,1.07139
0.269916,1.07139
0.269897,1.07138
0.269875,1.07137
0.269855,1.07136
0.269831,1.07135
0.269815,1.07135
0.269798,1.07134
0.269781,1.07133
0.269765,1.07132
0.26975,1.07132
0.269744,1.07131
0.269739,1.07131
0.269735,1.07131
0.26973,1.0713
0.269727,1.0713
0.269724,1.0713
0.269716,1.0713
0.269707,1.0713
0.269697,1.0713
0.269683,1.0713
0.269669,1.0713
0.269654,1.0713
0.269643,1.0713
0.269632,1.0713
0.269627,1.07129
0.269622,1.07129
0.269619,1.07128
0.269621,1.07127
0.269626,1.07126
0.269629,1.07125
0.269633,1.07124
0.269628,1.07123
0.269622,1.07122
0.269614,1.07121
0.269604,1.0712
0.269592,1.07119
0.269565,1.07118
0.269536,1.07118
0.269509,1.0712
0.269482,1.07122
0.269446,1.07125
0.269406,1.07129
0.269368,1.07132
0.269331,1.07135
0.269294,1.07138
0.269261,1.0714
0.269231,1.07142
0.269198,1.07144
0.269167,1.07146
0.269148,1.07147
0.269131,1.07149
0.269118,1.0715
0.269105,1.07152
0.269091,1.07153
0.269079,1.07155
0.269068,1.07157
0.269059,1.07159
0.269055,1.0716
0.269071,1.07162
0.269087,1.07164
0.269106,1.07165
0.269124,1.07167
0.269142,1.07168
0.269167,1.07169
0.269189,1.0717
0.269206,1.07171
0.269223,1.07171
0.269236,1.07172
0.269253,1.07172
